processed_text,updated_tags
"Photo by Kevin Ku on Unsplash
The word dummy means the act of replication In the field of data science it holds the same meaning The whole art of dummifying variables in data science is the process of transforming the variables into a numerical representation
Data scientists analysts or programmers often come across such datasets that include a categorical variable This variable is of utmost importance in scenarios where the dependent variable is bound to consider the categorical variable for analysis or prediction
In this article we will learn how we can dummify the variables easily in less than a minute! As the title suggests I will be using Gretl for transforming the variables For those who are new to Gretl can understand it as a tool that performs machine learning operations without involving coding from the user side If you are interested in learning a bit more about it please check this link out
Having said this lets start with the process of creating dummy variables Excited to dive deeper Lets get started!!
Installing Gretl
I am assuming all of us do not have Gretl installed on our machines so we will begin with the installation first The installation is very simple All you have to do is google how to install it But if you dont want to waste your time looking for a credible source follow the link given here
The installation begins with a simple setup Just follow the default settings and youll be good to go Now lets move on to the next section where we select a dataset for the operation
Choosing The Dataset
You can take any dataset which includes a categorical variable I have used a simple one which can be downloaded from here A sample screenshot of the dataset is attached below:
As you can see in the image above Gender is a categorical variable with two distinct categories: Men and Women We will be transforming this variable in the next step
Creating dummy variables
Welcome to the last section of this article which talks about dummy variables We will use a step by step procedure for creating the dummy variables Just follow the steps given below and the task will be done in no time:
Step : Open Gretl
Initially the Gretl screen looks like this If you have installed it successfully then you should have a similar screen like the image above Now lets import our data
Step : Importing the data
Just follow the screenshot given below to import your existing data Also if you have imported a file before and want to use it again Gretl shows a list of those files when you are trying to import it In the image below I have drawn a purple box to highlight them
After you have successfully imported the file the screen will look like the image given below:
You can see the columns of the dataset are listed here Now we will move to our main goal and dummy the Gender variable
Step : Dummy Variables on the way!
To create the dummy variables go to the desired variable right-click on it and choose dummify If you are confused about how to do it refer the screenshot below:
After you are done with this a pop up appears that asks you to choose the option of whether encoding all of them of skipping the highest or lowest
I have chosen the encode all option in the following image Feel free to choose the one that suits your problem requirements
After you are done with this Gretl creates some default names for the variables and encodes them The encoding by Gretl is shown below:
Step : Renaming the dummy variables
This section is optional and feel free to skip it Here we will learn how we can rename the default variables chosen by Gretl Normally I prefer to rename the default values so that it is easier for me to interpret
All you have to do is right-click on the name you want to change - Edit attributes and follow the image shown below:
Change the field Name of the variable and youll be good to go I have changed the name for both the variables And the final thing looks something like:
Hurrah! We have successfully changed the variable names after creating the dummy variables I hope this was an exciting journey for all the data science enthusiasts
I look forward to meeting you all again Until then Happy Reading!!","['Machine Learning', 'Data Science']"
"When Matthew Mellon tragically passed away in Mexico in  the cryptocurrency community lost an important investor and supporter Matthew was a prominent heir of the powerful Mellon family of bankers and he inherited more than just monetary wealth he was an early Bitcoin investor who reinvested his profits into Ripple the competing blockchain-based cryptocurrency that trades under the XRP symbol At one point Mellons XRP holdings were valued at more than a billion dollars and the private key to his cryptocurrency wallet may have been irretrievably lost with his death

Lost Passwords and Lost Cryptocurrency

The issue of lost digital currency passwords has been around since Bitcoin was launched nearly a decade ago It is difficult to determine the exact amount of cryptocurrency currently frozen or inaccessible due to private keys or physical wallets that can no longer be retrieved A few years ago the story of an early digital currency miner who accidentally threw away a hard drive containing the cryptographic private keys to more than  million worth of Bitcoin that man has unsuccessfully petitioned his municipal council for permission to excavate the local landfill even offering the city a  percent finders fee

The landfill story above was even parodied on an episode of the hit HBO comedy series Silicon Valley and the New York Post has compiled various stories about lost cryptocurrency passwords

Understanding the Security Methods of Cryptocurrency Wallets

Most digital currency holders are not aware of the public and private keys that define the tokens stored in their online physical and portable wallets These -bit character strings are difficult for most people to remember unless they are photographic memory savants for this reason digital currency wallets are accessed by simpler password and PIN combinations Some USB cryptocurrency wallets feature biometrics devices such as fingerprint scanners and security experts believe that this could become a widespread protocol in the near future

Some USB cryptocurrency wallets feature biometrics devices

As to what will happen to the tokens frozen by the loss of passwords the only problem they pose is that they will not enter circulation Should XRP become an accepted digital currency that can be used for retail purchase transactions the  billion locked into the Matthew Mellon estate will not be able to circulate but this will not add or take away liquidity from the cryptocurrency market

In the end the future of biometrics as a standard security feature for digital currency wallets cannot come soon enough but there will also be estate planning issues to consider #cryptocurrency #DigitalCurrencies #Keys #Passwords #Wallets",['Cryptocurrency']
"I like five year goals The time line is far enough away to be useful  you can do pretty much anything in five years Its close enough to be meaningful  you can hold five years in your head
My life took a big pivot just about five years ago I made some goals for myself that year Big goals that changed my life In the last five years Ive finished graduate school started a six-figure business gotten completely out of consumer debt and sold two novels to a major publisher
Those were my five-year goals
Now that its been five years I thought it would be interesting to look back at my  goals and think about how they went
Five years ago all I really wanted was to be a writer again
My last book had published two years earlier in  My publisher had declined to offer me a contract for the third book in my series That meant that my whole career as a novelist at that point consisted of two-thirds of what felt to me like a failed trilogy
I was working as a teachers assistant in a special needs high school classroom The teacher I worked under was burned out and frustrated I earned two dollars less per hour than my son did at his Walmart job
I was miserable For the first time in my life (almost literally) I wasnt writing fiction At all
I knew two things I needed to get out of my job situation and the best chance I had for doing that was to write another book One that would sell and give me an advance that would let me quit and just be a writer again for a while
I had a blog at the time It was called Going Reno and it was the only writing I was still doing at the time It was a lifestyle-type blog for disorganized people but I decided to write a novel and to blog about it every week Step-by-step
That series even though it had nothing to do with the topic of my blog caught fire Those posts were by far the most popular Id ever written People were joining my email list so they could get the next installment
These were my goals in 
I wanted to quit my job with the school district
I wanted to write a book that would help me find another agent (Id cut ties with mine in )
I wanted that book to sell to a publisher
I wanted to turn my blog series about writing a novel into a class
I wanted that class to make  a year
I wanted to be out of consumer debt
I wanted  people on my email list
I wanted to finish my degree
When I looked at that list of goals I saw one connective thread that wove through them all My overarching five-year goal was to design my life in such a way that I never had to have a crappy day job again
Five years ago I created a roadmap to get me there
My overarching goal has not changed The roadmap to it has
There are things happening in my life today that I couldnt have predicted in 
I had zero idea for instance that my husband and I would move our family to Pennsylvania in  That wasnt anywhere at all on my radar Talk about a roadmap change
That move happened because our rent in Reno went up by  percent in the same week that my husband was laid off of his job Another roadmap change that we didnt see coming We loved Reno and werent thinking about a major move at all
Ninja Writers started out to be a way for me to get out of my terrible day job so that I could be a writer again I knew I was going to teach a class but I thought it would all be in service of me getting to where I could support my family with novels
I didnt know that Id love teaching so much Or that the community that came out of Ninja Writers would be so extraordinary
That list of five-year goals represented my givens
Your five-year goals are the things you know you want Theyre pretty permanent
While I couldnt have known which book Id write and sell there was very very little chance that sometime in five years Id decide that I didnt want to be a writer at all anymore Same goes with quitting my crappy day job or building an audience or earning a decent living
My five-year goals were my givens
It started with quitting my job That was my highest priority because it was the thing that was causing me the most trouble in the moment Because that marker was so close to the start of my journey it was a pretty straight shot
I didnt need to replace much income since my job had such low pay I was willing to quit the moment I had the income replacement  I was confident that Id be able to earn enough the next month or find another barely-above-minimum-wage job to replace the one I was giving up if I had to
The book goal as is the nature of this type of goal was a windier road I wrote two young adult books in the first two years One landed me an agent who started to send it out to publishers and then promptly decided she wasnt going to represent YA books anymore The other got some attention but no bites
This is a good example of a goal where I had some control but not enough to make it happen on my own timeline I could control my work ethic I wouldnt control whether someone else wanted to represent my work
My education goal took time but was a pretty straight shot I took classes at UNR and got within  credits of my BA  and then was offered a place in an MFA program I graduated with my MFA in  That was a pretty straight forward goal that really only required me to show up and do the work
What I couldnt anticipate was that Id write a middle grade book during my MFA program that would finally help me meet my publishing goals I signed with an agent in  and she sold that book
I couldnt have anticipated in  that Ninja Writers would become a membership community and that Id stop selling that big how-to-write-a-novel class with big launches I didnt even know that membership communities were a thing
I reached my business goals  just not in the way that I thought I would Mostly because until I got on the road I had no idea the side trips and road stops Id take I also had no idea which detours I might come up against
But I did know where I was going
So what are your five-year goals
How you get to them might change There are things you just cant anticipate five years out or even five months or weeks But if you have a clear idea of what those markers are  your givens  then youll continue to move toward them
If I want to go visit my family in Las Vegas the easiest thing is to get on an airplane in Buffalo and get off it in Las Vegas But maybe I want to drive there In that case I basically get on the highway and head due west if I want the easiest route
But maybe things happen
I could head north first and drive through Canada Or south and make my way through Mexico It would take a long time but Id still get there As long as I head southwest or northwest
I could even head east and Ill get there as long as I keep going long enough
The problem would come if I get started south and never made it to my westward markers
Its a given that if I want to get from Pennsylvania to Nevada I have to make it west in some way If nothing pulls me west I could find myself driving around and around the world (metaphorically speaking!) without ever getting close to Nevada
Your five year goals keep you headed in the right direction  one way or the other You need to know your givens They are your guiding lights",['Writing']
"With the holidays rapidly approaching people are looking forward to having some time off from work Typically the last few weeks of the year are a time to rest to reset and to reconnect with friends and loved ones This year however for myriad reasons some people may feel uncomfortable requesting time off from work Maybe they have been working from home and their manager likens this to already being off Others may fear that taking vacation will highlight that they are replaceable in their role or may be perceived as a lack of enthusiasm for their job
It is deeply entrenched in the American culture for employees to work hard even to the detriment of their own mental and physical health It is deemed admirable for them to miss sleep or meals in order to complete a project To this end Americans take less vacation work longer days and retire later in life It is the only industrialized country in the world that has no legally mandated annual leave
Within this workplace culture stereotypes of Black peoples laziness their poor work ethic and lack of team spirit have often been perpetuated Although these assertions have been proven to the contrary non-Black managers and supervisors often foster these beliefs resulting in overworked Black employees who forego vacation as they feel the need to outperform their peers
The main tenet of a capitalist society is that maximum productivity equals maximum profit In such a system there are workers and there are managers When race class and workforce intersect there is a societal understanding that people of color should constantly be at work overwhelmed and inundated with tasks Even when Black individuals obtain higher education having the right to navigate their time is still elusive The idea remains that Black professionals must work  days per week hours per day to make up for being successful For professional Black people the paradigm shifts from the policing of their physical body and space in the work environment to the policing of their time
Dr Rasul Mowatt professor of American Studies at Indiana University Bloomington states that Leisure is primarily a tool of capitalism Leisure is also a tool of white supremacy It articulates power in society in a certain way who has it and who does not and who has the right to wield it A recent episode of the current affairs platform Vox highlighted the pivotal role that the desegregation of American beaches and pools played in the Civil Rights movement During these protests also known as wade ins activists swam in White-only pools and beaches and were confronted by police brutality In one instance the owner of a hotel in St Augustine Florida threw hydrochloric acid on activists who were staging a protest These acts of civil disobedience highlighted the unequal access to recreation and leisure In many cities the designated Black beaches and pools were inaccessible to the community and oftentimes polluted
Unfortunately decades later people of color around the globe are still fighting for the right to relax One Sunday morning my husband and I decided that we needed a reset We drove to a day spa in one of the fancier neighborhoods in Hamburg We exercised had massages and ventured down to the sauna and steam rooms Hours later I emerged from the facility feeling refreshed and invigorated Yet in a city with one of the largest Arab and African populations of varying socioeconomic classes I was the only non-White person in the spa There were stares and glares from the other guests Lo! The audacity to be young Black and enjoying my leisure time as I deemed fit!
It is important now more than ever for Black professionals to take time from work to reap the physical and psychological benefits of rest and leisure Black women wont only be confined to other peoples kitchens or nurseries We will be right there in barre class holding a plank We will be in a cabana on a foreign beach We will be off at am on a Tuesday trying on a pair of shoes And we will be living well and having leisure which is in itself a revolutionary act
Read more at am taar wellness https:wwwamtaarwellnesscomsubscribe",['Life']
"Importing Google Sheet data to a Pandas DataFrame
Google Sheets is a useful way to share data and collaborate remotely But transferring the data to environments such as Python on a regular basis can be burdensome This post will cover how to set up the latest Google Sheets API v as of June  for Python Well also cover how to extract data from a Google Sheet range (or even an entire sheet) into a Pandas data frame
Before you start:
Before you start youll need the following:
Python  or greater (Python  recommended)
Pippip package management tool (comes standard with Python    or Python   )
A Google Account (and Google Sheet containing your data-of-interest)
API Setup:
First youll need to enable the Google Sheets API on your Gmail account where the Google Sheet is stored Login to your Gmail account and visit the Google Sheets API QuickStart Guide for Python Youll see a blue Enable Google Sheets API button Click on the button (marked as  in the image below):
Image by author
Select Desktop App from the dropdown menu (marked as  in the image below) and click Create (marked as  in the image below) This will create a client configuration which well need to set up the initial connection via the API:
Image by author
Click the blue DOWNLOAD CLIENT CONFIGURATION button (marked as  in the image below)
Image by author
You should now have a file named credentialsjson downloaded Youll need to move this file to your working directory
Install Googles Client Library:
Next well need to install Googles Client Library using pip:
pip install  upgrade google-api-python-client google-auth-httplib google-auth-oauthlib
NOTE: Rather than running the sample Python code Google provides in their guide well be using a modified version of their script
Generating our API user tokens:
First well set up our gsheetapicheck() function It looks for an existing tokenpickle file (which stores our user access and refresh tokens) If no tokenpickle file is found the function will prompt you to log into your Google Gmail account The credentialsjson must be present in your working directory to initiate tokenpickle creationrefresh The function will specify and return the credentials well use to make API calls:
import pickle
import ospath
from googleauthoauthlibflow import InstalledAppFlow
from googleauthtransportrequests import Request def gsheetapicheck(SCOPES):
creds  None
if ospathexists('tokenpickle'):
with open('tokenpickle' 'rb') as token:
creds  pickleload(token) if not creds or not credsvalid:
if creds and credsexpired and credsrefreshtoken:
credsrefresh(Request())
else:
flow  InstalledAppFlowfromclientsecretsfile(
'credentialsjson' SCOPES)
creds  flowrunlocalserver(port) with open('tokenpickle' 'wb') as token:
pickledump(creds token) return creds
NOTE: After completing the initial credentials setup we can discard gsheetapicheck() and load our tokens directly during future API calls Alternatively it may be beneficial to keep gsheetapicheck() because the function checks if our tokens are expired andor missing If the tokens are expiredmissing gsheetapicheck() will then initiate a refresh of the user tokens (by prompting you to re-login to your Google account) You can decide whether you want to continue using gsheetapicheck() or load the tokens directly
Making the API call:
Next well define a function that makes the API call and pulls the data we want from Google Sheets The pullsheetdata() function establishes the API call and pulls the data we want If no data is found the function will print No data found otherwise it will confirm the data has been retrieved by printing COMPLETE: Data Copied and return our data:
from googleapiclientdiscovery import build def pullsheetdata(SCOPESSPREADSHEETIDRANGENAME):
creds  gsheetapicheck(SCOPES)
service  build('sheets' 'v' credentialscreds)
sheet  servicespreadsheets()
result  sheetvalues()get(
spreadsheetIdSPREADSHEETID
rangeRANGENAME)execute()
values  resultget('values' )

if not values:
print('No data found')
else:
rows  sheetvalues()get(spreadsheetIdSPREADSHEETID
rangeRANGENAME)execute()
data  rowsget('values')
print(""COMPLETE: Data copied"")
return data
NOTE: pullsheetdata() can be modified to define other API tasks such as appending data to a google sheet updating existing data or creating new spreadsheets
Running our API call and saving the data as a Pandas DataFrame:
Next we will need two pieces of information First we need to find and copy the ID of the spreadsheet-of-interest This can be found in the URL of your Google Spreadsheet (marked as  in the image below):
Image by author
Second well need the name of the spreadsheet tab from which well pull the data from Alternatively you can explicitly define the range of cells you want to retrieve if you wish to pull specific sections of data from the spreadsheet (examples provided below):
#Pulls data from the entire spreadsheet tab
RANGENAME  'spreadsheettabname!' or #Pulls data only from the specified range of cells
RANGENAME  'spreadsheettabname!A:C'
Finally well bring all of our code together by specifying our pullsheetdata() parameters running the functions and storing the retrieved data into a Pandas DataFrame Be sure to replace spreadsheeturlID  with the spreadsheet ID you copied and replace spreadsheettabname! with your spreadsheet tab name (and range if necessary):
import pandas as pd
SPREADSHEETID  'spreadsheeturlID'
RANGENAME  'spreadsheettabname!' SCOPES  ' https:wwwgoogleapiscomauthspreadsheets' SPREADSHEETID  'spreadsheeturlID'RANGENAME  'spreadsheettabname!' data  pullsheetdata(SCOPESSPREADSHEETIDRANGENAME)
df  pdDataFrame(data: columnsdata) df
And now youre ready to explore your retrieved data within Python all without manually downloading or importing the dataset!","['Data Science', 'Programming']"
"Have you ever awaken not feeling your being
Cold in bareness one morning
I found my body missing
Out there my body wanders
a passive walking corpse
controlled by the strings of the social motion
The cold breeze sways me
in a vague routine of loneliness
reflection safeguards
my barren soul from expressive scars
So if it is not too much to ask
If you see her please tell me
' dark hair soulless in her s
I am waiting on the street
breathing heavy cry
sobbing out of the public eye
repeatedly reciting that line
Everything will be alright",['Poetry']
"What is blockchain technology Is it the magic pill And should we pay attention to it Well you could write an encyclopedia on this topic In the light of the early adopters that subsequently talk technobabble First I wanted to write a different article about this topic a simpler piece that everyone can digest In this article we are going to talk very broadly about exactly where we are in  and what the future holds for those that pay attention to blockchain Following this we are going to publish a series of educational pieces that slowly introduce the concepts in the hopes that this bright future can be accessed by everyone Not just those who are technically adept
Photo by Hitesh Choudhary on Unsplash
The world we live in today ()
During the months of lock down many people have taken to new hobbies and created new businesses Some perhaps took the opportunity to slow down and reflect on their life or watched a bucket load of Netflix series or got stuck down YouTube holes This has been the perfect environment for tech companies to expand their data sets exponentially And just when we are becoming polarised by our choices we become a more valuable commodity within the Social Dilemma (recommended watching)
For me personally my morning starts with an educational video on YouTube (soon to be other platforms such as LBRY) This is not a new habit but one that has now become a daily habit instead of a weekly habit due to the new-found free time in the schedule Now Im fully aware that algorithms are serving me content to support my bias The key to this type of learning is when absorbing new information you must observe what lens you are viewing it through What is your filter
My point here is that I was being served information about the traditional economic infrastructure and viewing this through my own blockchain filter Whilst learning from generational thought leaders in economics I was developing my own version of this puzzle People such as Ray Dalio Danielle DiMartino Booth Prof Steve Keen and Jeremy Rifkin all have a different point of view Interestingly they all make perfect sense
In most cases older generations are apprehensive towards new technology However it is learning from the knowledge of older generations that has revealed the importance of generational experience Let me reiterate this point to give credit where credit is due The previous statement is only typical of gaussian distribution As there are many of our older generation  outside of the bell curve that have adopted new technology Moreover they have been the inventors the activists and the futurists that have passed the batten down through each generation
With that said blockchain technology is still in its infancy and without generational experience to fall back on there are many (within this bell curve) who are apprehensive to adopt the technology Or perhaps don't see the need for a collective shift in how we interact with technology
The Generational Gaps and Technology
For the most part we live in a world that was created by the baby boomer generation That is the huge generational shift that accrued post WW And since we have not had any major world war since this we can broadly accept that the subsequent decades of prosperity and GDP was created through the post-war industrial revolution
It was this generation that began their prime working years in the late s and s and lived through the creation of the world reserve currency  The US dollar  Since then we have experienced huge growth in gross domestic production and leaps of advancement in technology Although this economic stage had been set prior to the war The currency was not born until President Nixon removed the gold standard  in 
For a deep dive watch my top  recommended educational videos at the end of this article
Photo by NeONBRAND on Unsplash
For brevitys sake I will shift gears from historical events It is not important what generation did what Moreover the context of this conversation relates to the amount of people within the workforce within a period in time
The relative question to ask is  How do people behave who are in the middle of the bell curve (with respect to the generational workforce and global GDP)
Generation X
Born between  and  these are the first generation of people to mature in the world that was built by the baby boomers The working years of this generation roughly begin after  and this generation follows the path that was laid by the preceding generation with respect to how value is perceived and wealth is created This social standard has more or less existed up until this point in time At least in the western world
Generation Y
