processed_text,updated_tags
The millennials (Gen-Y: ) of which the lines are a little more blurred is where this topic gets interesting For the most part the early millennials have experienced huge technological transformations during our developing years in school and university This generation (and the previous) have lived through the analogue world and transformed it into a digital world  and did it fast!
Photo by Austin Distel on Unsplash
Generation Z
The next two generations born after  are Gen Z and Gen Alpha And since they can only read about the analogue world in a history book (or most likely on a smartphone) they are much more open to accept the dichotomy that exists between the old system that has been created and the likelihood of a collective shift in society unfolding in front of them
The Blockchain Generation
In my life I have often heard baby boomers refer to the way things were Fortunately they have preserved their stories through nostalgia  such as records photos and film Fortunately this media allowed those memories to remain However technology marched on regardless Fast forward to today and you could compare this to a general populous resisting change  Although the change is clearly imminent
This is the nature of all human beings To protect themselves and their herd We are herd mammals and any threat to the herd leads to the threat being expelled It is not until the minority becomes the majority that a new herd is formed Therefore in a generational sense this is worth paying attention to
Although the creators of blockchain technology are the thought leaders of Gen-X and Gen-Y it is the preceding generations that will more openly accept and use the technology as if there was nothing that existed prior to this Interestingly this discussion always creates wild debates and strong opinions However opinions are like assholes and everyone has one We only need to follow the data to watch the trend unfold Luckily with blockchain we have publicly available data and on-chain analysis
In conclusion
As we have seen repeatedly time and time again through history technology marches on with or without those who accept it The cassette tape replaced the record which was replaced by the CD Whoever thought that all three mediums of distributing audio would become obsolete Of course they still exist because they have charm and an experience that people appreciate But it makes no economic sense to continue to use these methods of media And so the new generation adopts the latest technology as if the previous never existed
Think about this for a second Undoubtedly there will be a point in time when generation Z has the largest amount of people in the workforce Moreover they will become the largest contributor to global GDP When blockchain technology advances to the point where it makes no economic sense to use the technology from its predecessors it will be adopted by default and so we have the blockchain generation Therefore it is now that todays working generation is marching on and building the foundations of a new world A world built on trust  transparency privacy and security efficiency and equal opportunity for prosperity Marching on with the help of blockchain technology
A threat to our current way of life is scary  but it is happening Huge tech companies control everything! But we can prevent this Whilst pandemics grip the world and governments scramble to stay solvent there comes advancement through adversity Blockchain technology may or may not be the magic pill to all this But for certain it offers multifaceted solutions that are being implemented today As an individual a group a business or governments for that matter you are either on the train or you are at the station!
The question is Which station are you marching towards
Stay tuned for the next in this series as we answer the question  What is Blockchain
Photo by Spencer Davis on Unsplash
Join My Mailing List to stay in touch
For a deep dive watch my top  recommended videos 
The Third Industrial Revolution
How the Blockchain is changing Money and Business
The Hidden Secrets of Money
How the Economic Machine Works
The Princes of Yen","['Technology', 'Blockchain']"
"AidCoin token supply decrease: what Kate Moss and deforestation have to do with it AidCoin Follow Nov     min read
Following our posts about the current use of AID and DAI on AIDChain we decided to tell you how we decrease the AID token supply with the help of CharityStars AidCoins founding company which has been arranging charitable auctions with  international celebrities in support of  non-profits for the past  years
Theres still a lot of work to be done to make crypto donations a mainstream practice despite the long list of their benefits eg taxation as opposed to fiat donations But CharityStars vast network of celebrities is our trump card on this rather long journey and we use it whenever possible
Recently CharityStars has launched a charitable T-shirt campaign in collaboration with the fashion designer Vivienne Westwood which proved to be a great chance to spread the word about AidCoin and crypto charity: multiple world-class celebrities such as Kate Moss Celine Dion and others shared it on their social media Moreover its also become the first CharityStars campaign to affect the AID token supply and heres how","['Blockchain', 'Cryptocurrency', 'Bitcoin']"
"Thank you for the moments
when life felt unreal
Moments when things felt
okay normal sane
Moments when the air was still
and the world around us
stopped spinning so quickly",['Poetry']
"Leaders Series: Evelyn Hytopoulos at PolySwarm
Issue   May  
Evelyn Hytopoulos is Chief Economist  Data Scientist at PolySwarm
Evelyn is a mathematical economist by training and joined the weird and wonderful world of cryptocurrencies and blockchain tech in January of this year when PolySwarm a new blockchain network approached her to help refine and implement their economic incentive model She brings a wealth of experience to her work and is excited to see cryptocurrencies integrated into purchasing and transacting habits as platforms and applications mature and evolve
How did you first get involved in the cryptocurrency ecosystem
As many people regretfully did I first heard about someone buying pizzas with Bitcoin in  and proceeded to disregard the topic for years Fast-forward to : cryptocurrencies and new uses for blockchain technology are springing up all over and many of my friends are already elbows deep in the industry
Watching the growth of companies in the space it became clear that many of them were at risk of reaching a choke point that stunts their growth without proper market design and calibration As an economist with a background in macro- and micro-level market analysis and in working with incubators and scale-up tech companies making a move to the blockchain industry was a no-brainer
The need for individuals with economic skills in the space is huge So when PolySwarm approached me in January to take hold of the market design outlined in the whitepaper and further develop and refine it into one that would perform efficiently and effectively I jumped at the opportunity
What did you do before you got into crypto
Prior to getting into cryptoblockchain my professional career carried me across four continents to work with private and public sector organizations both small and large As an economist working in evaluation and research I have a track record of using technically rigorous econometric evaluations to enable business growth process optimization increased value for money market development and much more through data-driven decision-making Industries that I have worked in include tech finance education health international development investment law and public policy
What problem is your company PolySwarm solving Why do you feel passionate about this
PolySwarm is the first decentralized marketplace where security experts build anti-malware engines that compete to protect you Think Bitcoin but instead of mining a global community of anti-malware experts converge and work together to best detect todays threats
In doing so PolySwarm incentivizes rapid innovation in the Byr cyber threat intelligence space with precise economic instruments that reward a global community of security experts for timely and accurate malware identification
Todays anti -virus and cyber security market is dominated by single-vendor offerings which often miss emerging threats PolySwarm brings enterprises consumers vendors and geographically-diverse security experts together into a single marketplace for more complete threat detection Experts craft and maintain competing software micro-engines that quickly identify the latest threats attempting to outperform their competition PolySwarms Proof of Work is threat detection accuracy: the market rewards experts who are best able to defend enterprises and end users
Whats been the most interesting or inspiring experience youve had in the crypto thus far
The excitement and drive in the cryptoblockchain space is infectious and perhaps the most inspiring thing is the collaborative spirit and willingness of people to share insights and lessons learned with other companies Advisors bring a mechanism for cross-pollination of ideas with everyones goal being the growth and stability of the industry as a whole This is especially true among the women in blockchain who continue to build a strong community with stellar credentials and expertise
What are some ideas youre excited about and why do you think theyre transformative
As an economist one of the most exciting developments with blockchain and cryptocurrencies is the use of smart contracts to program money This is and will continue to be an important disruption of the traditional market structure as smart contracts enable more flexibility in market design create greater efficiency in transactions and essentially eliminate existing barriers to entry for actors across the world
What changes do you think cryptocurrencies and blockchain technology will accelerate in our world
One of the things that I think will revolutionize many peoples lives in the near future is the use of blockchain technology to enable easier access to electronic money in the developing world In past years the primary solution to this problem was thought to be mobile banking However mobile banking relies on traditional centralized banking structures and remains stifled by high fees and the need for a direct transfer of funds between individuals and these institutions With blockchain-enabled exchange of virtual money we will see more peer-to-peer exchanges greater ease of access and more efficient transactions in these parts of the world that will ultimately have significant positive impacts on economies
In the next several years we will continue to see changes in the way that blockchain companies are designed and the way they are received in the public eye This evolution will continue until the applications and services side of the market not only has a high degree of usability but also is simple enough for consumers to understand It is at this point that the industry will be integrated into purchasing and transaction habits in the economy standing next to traditional companies
Thanks to Evelyn for participating! Connect with her on LinkedIn
Note: The writer of this piece and editor of this publication (Meltem Demirors) holds PolySwarm (NCT) tokens You can view her token holdings and disclosures here","['Blockchain', 'Cryptocurrency', 'Bitcoin']"
"Think feel act Its what we do as humans Once you really understand this cycle you can use this tool think-feel-act to not only understand why you do what you do but to get in touch with the thoughts and feelings that lead you to take action for your own life
If you want:
More self-confidence
Higher Self-esteem
To go for that promotion
To not snap at your loved ones
To speak to your perfect self with more kindness
To heal your body
To start that exercise or meditation practice youve been taking about
All of this self-care all of this self-love it all starts with understanding the think-feel-act cycle and how to apply it to your one perfect human life
All of our actions lead to results Our inactions do too
For example if you speak your needs directly youre more likely to get what you want and need and you might drum up some more confidence in the process When you dont set clear boundaries you might find yourself rolling around in resentment when people cross your unspoken lines
Action and inaction They all lead to results If you want to get unstuck to live your one precious human life with more confidence feel the power of your own worth to make bold decisions for your own deal healing and wellness youll want to get clear on why you do the things you do Why you take the actions you take
Why awareness acceptance and action Our actions come from our feelings which come from our thoughts Its really vital to start with awareness because you cant change what you cant see
If you dont understand the thoughts youre having that are leading to your feelings how will you ever really know why youre taking the actions youre taking When were planning actions for our lives its important to pause and look at this process as well
Many well-intentioned plans to take action like starting to exercise to eat differently or to think and feel differently are made without taking a deep look at our thoughts and feelings
How many of us have set New Years resolutions without really looking at our thoughts and feelings about the action were trying to take about the reasons why we havent been doing this thing all along
Weve just jumped to action only to find ourselves not doing that thing like a week or a month or two months later All those people who were there in January are gone by March if they havent paused to ask the question gosh why havent I been exercising What are my thoughts about the gym How do those thoughts make me feel
Again if in the back of your mind theres this thought well I should exercise that makes you feel maybe kind of resentful of it or like not really in Youre not going to be all in So youre not going to continue to take an action that you dont feel great about
Youre smarter than that Why would you keep doing something you just dont want to do If you want to change your life to achieve your dreams to stop arguing with your partner or partners to not take life so seriously or to not take things so personally you get to pause To raise your awareness of your thoughts and feelings first before diving in to take action
When you raise awareness of your feelings and accept that theyre happening you can take the action of creating some space between you and identifying with the feeling
This is where your power lies my love You are not subject to your feelings
You can take back control by learning to manage your mind To get curious about the thought and feeling youre having to ask yourself whats up to feel it in your body and to ground yourself in it Its so magical Its also the science of how our brains work You can choose your next thought Mind-blowing
What happens for most of us is that we arent in touch with our feelings We dont pause to deeply feel them let alone pull back and find the thought thats leading to that feeling So we try to change the situation A circumstance When we feel feels wed rather not feel like anxiety frustration sadness feeling disrespected
But the truth is that the situation has nothing to do with your feelings Your thought about it does
Taking action to try to change the world things out of your control like people places and things  thats right nouns  will do nothing for how you feel if youre having the same old thought and thus the same old feeling
Weight loss is a great example of this and before you send hate mail Im not about to talk about weight loss as a good thing Im not a proponent of weight loss as an inherent concept I am all about health at every size All bodies are amazing perfect incredible and good bodies
I had a client Lisa who wanted to lose  pounds She did this through hating herself By not eating enough by working out really intensely She cut out healthy foods that she loved like sweet potatoes butter and steak All while thinking unconsciously that she would be lovable once she finally lost the weight
Once she lost the weight she came to me more miserable than ever The scale had gone down but she still felt terrible about herself That was because sweet darling Lisa still had the same old thoughts The weight loss did nothing for her self-worth because it cant
Lisa was trying to change her feelings about herself with an action To change a circumstance of her life To change her thought I dont love my body with an action That just doesnt work
Loving your body is how you love your body Not by changing your body When you try to change the number when you try to take the action from a place of anger or shame it doesnt matter what the number is Itll never be good enough if its a stand-in for your value as a human
If this issue of weight doesnt resonate for you fill in the blank Title at work income married with children You can put any false arbiter of value into this example and you can work towards it You can take action towards it from that place of believing that once you take enough action and do the thing you will be lovable While the truth is you are perfectly lovable now You just get to practice that thought
Theres not an action in this world thats going to make you feel that until you decide to practice feeling it
An action I often hear people trying to take is to change how you feel without connecting into the thought that leads to that feeling That too just doesnt work without the step of connecting in Feeling the feels in your body Having that somatic experience of them Ive tried it a thousand times and the result is always fleeting at best
For example man I am so anxious at this wedding Im just going to pretend to be happy and thatll work right No It may work for a minute sure but you know this my darling Its a cover up job and youll soon have the same old feelings unless youre really pausing to look at your thoughts To ask why am I telling the story that Im so anxious at this wedding
What is it about being here around these people on this day Whats the story Im telling What are my thoughts that are leading me to feel anxious And how would I rather feel
This cycle think-feel-act think-feel-act is the background chatter of the human mind
Trying to cover it up by changing how you feel without looking at the thought thats just going to keep it all rolling around in the background until you pause to investigate it So all of this about thoughts and feels leads us perfectly into the third arc of the process Action The question I long asked myself before thought work was why on earth did I do that
I didnt know that my thoughts and my feelings were the driver That they were leading me to take action which takes us back to the central questions:
Why do we do the things we do in this life
Why do we snap at the people we love
Why do we procrastinate
Why do we make a situation so much more stressful by ruminating and rolling around in stress
Why dont we act more confident
Why dont we value ourselves
Why dont I do the things I promise myself Ill do
Why dont I take care of myself the way I say I want to
Why dont I do all that self-care that makes me feel amazing
Before I dive into answering all of that its so important for me to pause here to say you are not your actions
If youre eating more than feels good not exercising drinking too much not speaking up for yourself if youre battling with anxiety and your anxiety- fueled choices know that its not you as a person Its your unmanaged mind at the helm
I want you to pause before you beat yourself up for these actions and inactions It simply doesnt serve you my darling It gets you nowhere
Remember your thoughts create your feelings lead to your actions so every time you think thoughts like why cant I do this why cant I make time for self-care Im the worst then youre going to feel bad about yourself The action youre going to take in response is to roll around in your self- defeating self-recriminating thoughts and not loving yourself just as you are and holding space for change
I want to encourage you to do the ladder that is to pause breathe give yourself love care and gentleness Everything is okay my love Theres no problem here Youre just growing And yes thats painful and challenging Yes And let me tell you its so worth it
What youre going through feeling like your actions are inexplicable is totally normal and common Most of us feel that way often Theres nothing wrong with you my love
The way to shift the habits youve had in your life is learning to apply the think-feel-act cycle every single day
Its new to most of us We arent taught this in school or even in therapy So logically your brain says if I do the thing Ill be worthy lovable You are completely and utterly perfect just as you are You dont need to change a darn thing to be a good person and you do get to make different decisions if you want to live this life in a different way
You can start taking stock of the thoughts and the feelings they produce Knowing you take action based on how you feel at the time of taking action Everything you do or dont do is because of a sensation or feeling in your body which is such good news
The more awareness you have of what your body is telling you the more information you have to guide you in understanding your actions
Something I hear often is thinking that you took action because of the world and the situations and circumstances in it When in fact the more empowering truth is that you took action because of your very own thoughts
An example of folks sort of getting that backwards that I see often is about responding to an urge or desire and blaming the situation Like you may feel the urge to eat food that you know makes you feel bad Weve all done this or something similar It makes sense if you dont understand whats driving your actions You have a desire a feeling that comes from a thought and you respond with an action Eating something having another drink hitting send raising your voice
You respond without pausing because you blame the circumstance The situation They had just baked the cookies and they smelled so good I couldnt help myself
Once you understand the think-feel-act cycle and begin to write these stories out you can see them clearly in black and white on paper You can know that the situation doesnt dictate your actions Not at all Your thoughts about it do
You have a thought genius body responds with a feeling drives your action
The reason you ate food that doesnt serve you wasnt because a cookie exists It was because you had a thought and a feeling so you did x y z and that action led to another thought another feeling and then another action
For example you smelled the cookie you wanted the cookie you had a desire and a thought I want cookie Then you felt deprived because of your next thought I know Im not supposed to eat that Then you felt bad for yourself Poor me I am sensitive to the gluten and the sugars
But you were having that thought you were feeling bad for yourself you were feeling deprived so you ate the cookie Then maybe felt guilty or shameful knowing that youre sensitive to the gluten and the sugars and that a belly ache a headache anxiety or joint pain are on their way
So you have the thought well F it I already had one Another isnt going to make it that much worse And off you go for the second maybe the third maybe the fourth By now your biochemistry is spinning in a thousand different ways Your blood sugar is spiking and then plummeting and now you feel even worse about your choice
You may be having the thought I can never stick to this plan Not eating gluten and sugar is impossible Im a failure and Im going to be sick forever which of course makes you now feel even worse about yourself which will drive another action
Meanwhile had you paused and taken a deep breath you could have looked for an alternative thought like  sure cookies are super delicious But my body feels so much better without gluten and sugar
It doesnt serve me to eat it so Im going to choose feeling really good in my mood in my digestion my skin et cetera versus the  seconds of pleasure from a cookie
Then you can breathe until you feel calmer keep repeating the new thought that feels better for you until you can release the story that youre being deprived Because youre an adult and youre making this choice for yourself right
You can get into more alignment with the choices that serve you Like skipping foods that lead to troublesome symptoms or general inflammation
So key to this is being kind gentle and loving with yourself Please and thank you always Remember that mindfulness is a vital part of this work and as you get more adept at seeing what youre doing and asking yourself what am I thinking and feeling what action is this leading to youll start to gain some traction
This will start to feel less weird and foreign and uncomfortable and awkward I promise
Youll start to see results in your life when you take stock of your actions take accountability for them and realize once again the empowering truth that you are in control
One of the greatest gifts of this work is knowing that youre not some terrible person who makes terrible decisions and takes inexplicable actions All of your actions are predicated on a thought that leads to a feeling so practicing noticing those unconscious thoughts is the key for taking back ownership of your life
This applies to not doing things too If you have the thought Im not smart enough for that promotion youll feel less than and then you wont do what it takes to get to the next level If you dont feel confident in yourself you may not even apply to the job or go on the date or heck start your own podcast Your own life coaching practice
The think-feel-act cycle can be applied to literally everything in this life my love As always it starts with awareness That is your homework Pay attention to the actions you take or demure from taking
Ask yourself what you are thinking and feeling before taking action and after Write it down Rinse and repeat
Youll start to see some fascinating patterns emerge in your life I know I have All of this looking at the think-feel-act cycle in our lives is self-care in action
Yes get the massage Yes take a break with your friends Yes take a bath go walk in nature do the face mask From a place of true self-love Not taking action because youre not managing your mind In lieu of getting in touch with your thoughts and feelings because youre always stressed and anxious and reactive
Yes to the self-care actions that are rooted in loving yourself and not covering up the feelings youd rather not deal with",['Life']
"Light Functional JavaScript
Refactor Nodejs Routes with Testable Functional Concepts like Composition Currying and Closures
I love Nodejs! Its very fast lightweight and lets you spin up applications with just a few lines of code
I remember reading about the Nodejs callback hell and how theres no escape from it
Theres even a website called the callbackhellcom lol
Whats funny is that most times I dont even realize how messy my code is until I try to test it
Because I have no life I once tried to retrieve some of my gists from the Github API reduce them to their descriptions and URLs and sort them alphabetically by their description field
No problem!
Heres the mini express app
An app with  lines of code amazing!
Heres the hellish route which handles the gists logic I talked about
Hell o
Mmmm Im not even going to try testing it! I may add tests if you guys like this article and decide to punish me by insisting
But wait there must be light at the end of the tunnel I cant leave my code untested!
Could there be a way to simplify it
What luck it turns out functional programming and good opinionated programming practices can help
Lets refactor this code together!
Step one separation of concern
I dont like the fact that our code instantiates the Express route pulls in dependencies and handles business logic all at once Lets fix this!
Voila!
Separated root wiring form handling logic
Express is expressing itself while we handle our route logic in the handleGistsRoute function
Step two function currying
Currying means to break down a function that takes multiple arguments into a series of functions
HandleGistsRoute encapsulating its dependencies
HandleGistsRoute results from the curried handleGistsRouteFactory which accepts a set of dependencies and returns another function ready to receive the gistsUrl from its caller the Express route
The last function returned by the factory will get called by Express with the req res next arguments
Wow this will take a while to sip in Maybe watch this videos about currying closures and higher order functions to understand the concepts better
Unit tests use the handleGistsRouteFactory while the rest of the app uses the actual handleGists method precompiled with its dependencies (saving us the trouble of passing them around)
