processed_text,updated_tags
Step three extracting pure functions
Notice that handleGistsRouteFactory is now a pure function (almost because it calls next instead of returning output) receiving all its data through parameters (easy to mock in our tests)
A pure function is a function where the return value is only determined by its input values without observable side effects
My critical eye tells me that we can extract the description filtering and URL generating logic from our handleGistsRouteFactory
This means we can extract the getDescription sortByName getNextUrlFactory and getNextUrl PURE functions from our handleGistsRouteFactory
Stripped out factory
We took quite a lot of the handleGistsRouteFactory shoulders The function does not worry about processing and sorting gists or about knowing which URLs to access anymore
Already our function looks great But we can do much better!
Step four async await
Async await is syntactic sugar for promises allowing us to put more emphasis on what the code does instead of how
Klein means small in German :)
HandleGistsRouteFactory is now  lines of code sweet!
The engineer in me sees lines  and  as possible candidates for recursion What if we could get as many gists pages as we wanted
Step five over engineered recursion
If it comes naturally to you recursion can be a great way to do declarative programming which IMO is a broader paradigm which includes FP as well
Weve extracted the get gists logic into the async recursive over-engineered getGistsFactory just because we can!
Browse the code for a minute I think its easier to read and I know its easier to test
Step six Testing the beast
Without further ado lets test with Jest! Ooo it rhymes!
Thats it!
Every method is tested and ready for production
I used a quick and fancy method of mocking which you can read about here
The code for this article is on Github please check it out
I hope you enjoyed my article please clap if you did so others can notice it too!
Everything you read is opinionated so please comment and share your ideas!",['Programming']
"The Knowledge Ecosystem: New Updates Preview
Wednesday May  
Wed like to thank all our token buyers and our community at large for their participation and enthusiasm during our token sale We are pleased with the current progress and development of the Knowledge Ecosystem with several key rollouts coming over the next few weeks
Development Updates
On the development front weve improved some of the cloud security measures including encryption of sensitive data and all infrastructure security and monitoring The dev team has also begun work on the Knowledge mobile and web SDKs and has made improvements to the Knowledge Ads campaign monitoring dashboard where we are tracking impressions clicks and conversions for advertisers There have been multiple code quality and system reliability improvements as well We will be making a number of announcements regarding KnowledgeAds and the Knowledge Marketplace over the next few weeks
Some additional Trivia Spar updates:
The user points bug that was a critical issue is now resolved
UIUX improvements
Firebase push notifications have been integrated
Improved monitoring and tracking of events
Better question categorization
Started improvements on questions difficulty level
Launch of KnowledgeBot  Telegram Trivia Quiz Software
Due to the success of our automated Telegram Trivia Quiz during our token sale we have decided to improve upon our initial project and make it available to the general public for usage on their own channels  groups
The KnowledgeBot has several key functionalities all managed by one simple web-based dashboard We will be making an announcement this week regarding our first pilot participants
KnowledgeBot functionality:
Reward trivia winners with your ERC- or Waves-NG Token
Reward trivia winners with KNW Tokens
Custom automated messages based upon a schedule or user inquiries
Attach images to automated messages
Keep track of trivia users response stats and winnings
Custom bot schedule  Trivia Quiz
Custom trivia questions
Join the conversation: https:tmeKnowledgeio",['Blockchain']
"Photo by Viktor Talashuk on Unsplash
Python is a convenient language thats often used for scripting data science and web development
In this article well look at how to read and write files with Python
Files and File Paths
A file has a filename to reference the file It also has a path to locate the files location
The path consists of the folder they can be nested and they form the path
Backslash on Windows and Forward Slash on macOS and Linux
In Windows the path consists of backslashes In many other operating systems like macOS and Linux the path consists of forward slashes
Pythons standard pathlib library knows the difference and can sort them out accordingly Therefore we should use it to construct paths so that our program will run everywhere
For instance we can import pathlib as follows and create a Path object as follows:
from pathlib import Path
path  Path('foo' 'bar' 'footxt')
After running the code path should be a Path object like the following if were running the program above on Linux or macOS:
PosixPath('foobarfootxt')
If were running the code above on Windows well get a WindowsPath object instead of a PosixPath object
Using the  Operator to Join Paths
We can use the  operator to join paths For instance we can rewrite the path we had into the following code:
from pathlib import Path
path  Path('foo')'bar''footxt'
Then we get the same result as before
This will also work on Windows macOS and Linux since Python will sort out the path accordingly
What we shouldnt use is the strings join method because the path separator is different between Windows and other operating systems
For instance:
path  ''join('foo' 'bar' 'footxt')
isnt going to work on Windows since the path has forward slash
The Current Working Directory
We can get the current working directory (CWD) which is the directory the program is running on
We can change the CWD with the oschdir function and get the current CWD with the Pathcwd function
For instance we can write:
from pathlib import Path
import os
print(Pathcwd())
oschdir(Path('foo')'bar')
print(Pathcwd())
Then we get:
homerunnerAgonizingBasicSpecialist
homerunnerAgonizingBasicSpecialistfoobar
as the output
As we can see chdir changed the current working directory so that we can use manipulate files in directories other than the ones that the program is running in
The Home Directory
The home directory is the root directory of the profile folder of the users user account
For instance we can write the following:
from pathlib import Path
path  Pathhome()
Then the value of path is something like PosixPath(homerunner) 
Absolute vs Relative Paths
An absolute path is a path that always begins with the root folder A relative is a path thats relative to the programs current working directory
For example on Windows C:Windows is an absolute path A relative path is something like foobar  It starts with a dot and foo is inside the current working directory
Creating New Folders Using the osmakedirs() Function
We can make a new folder with the osmakedirs function
For instance we can write:
from pathlib import Path
Path(Pathcwd()'foo')mkdir()
Then we make a foo directory inside our current working directory
Photo by Lili Popper on Unsplash
Handling Absolute and Relative Paths
We can check if a path is an absolute path with the isabsolute method
For instance we can write:
from pathlib import Path
isabsolute  Pathcwd()isabsolute()
Then we should see isabsolute being True since Pathcwd() returns an absolute path
We can call ospathabspath to returns a string with of the absolute path of the path argument that we pass in
For instance given that we have the directory foo in the current working directory we can write:
from pathlib import Path
import os
path  ospathabspath(Path('foo'))
to get the absolute path of the foo folder
We then should get something like:
'homerunnerAgonizingBasicSpecialistfoo'
as the value of path 
ospathisabs(path) is a method that returns True is a path that is absolute
The ospathrelpath(path start) method will return a string of the relative path from the start path to path 
If start isnt provided then the current working directory is used as the start path
For instance if we have the folder foobar in our home directory then we can get the path of foobar relative to the home directory by writing:
from pathlib import Path
import os
path  ospathrelpath(Pathhome() Path('foo')'bar')
Then the path has the value  
Conclusion
We can use the path and os modules to construct and manipulate paths
Also we can also use the  with Path objects to create a path that works with all operating systems
We can also path in paths to the Path function to construct paths
Python also has methods to check for relative and absolute paths and the os module can construct relative paths from  absolute paths
A note from Python In Plain English
We are always interested in helping to promote quality content If you have an article that you would like to submit to any of our publications send us an email at submissions@plainenglishio with your Medium username and we will get you added as a writer","['Technology', 'Programming']"
"What a leader 
Thoughtful meaningful and detailed research of the governance and true impacts of charities before giving makes such a huge difference and if only our own government did this!
Im writing from Thursday Island in Queensland Australia and our fires earlier this year showed this The outpour of support that followed then the court battles after- highlighted the requirement for research and asking all the hard questions before giving even though some of the people who started it had the best intentions
So many dodgy charities out there paying staff and CEOs then only a small amount of pledges make it to the protected outcome
Our group of islands dont have local recycling issues with ghost netting killing animals and feel the real impact of climate change while getting a lovely regular present of rubbish from overseas from the oceans coming together
Come visit and check it out of you can Merry Christmas and stay safe everyone reading this",['Life']
"Animating Your Bar Chart With Combine Messages
Part  of Linking Animations Together to Build Bar Charts in SwiftUI
Native Swift UI animated bar chart
I wrote an article the other day in which I talked about building basic bar charts: Linking Animations together to Build Bar Charts in SwiftUI I am not going to post the final code again but I will show what we managed to build
In short its an animated auto-coloured data-refreshing bar chart I kept it sweet and short but couldnt help but feel I wanted to do more
Lets do a new brief based on the bar chart theme Here is a wish list:
Currently the values are the labels I want to add a second textual label
Currently I have no legends on either axis Lets try to add one
I want to be able to dynamically remove bars leaving the others in place
I want to be able to dynamically insert bars leaving the others in place
I want to be able to present the bars sorted largest first or last (visually ideally)
I want to be able to change the colours used for bars (ie override the auto-colouring)
Some of these things are easy some less so  and at least one is going to be almost impossible  so lets get stuck in
I going to start with text labels since bar charts showing just values arent that useful I want to add an axis label while Im about it too Were after this
Animated bar chart with axis and labels
OK its not perfect the axis shouldnt really be animated like that but its a move forward How did I do it Obviously its based on the code presented in the previous article only I swapped the axis added a text field as a second published object and made a few minor changes to the layout code
Bon thats half the wish list already  told you some of the wishes are not so difficult What about the second half To do that I am going to use the Combine framework available in SwiftUI  and create a collection of actions with it
var hideColumn  PassthroughSubjectStringNever()
var showColumn  PassthroughSubjectStringNever()
var changeColumn  PassthroughSubject(StringString)Never()
var changeFigure  PassthroughSubject(StringInt)Never()
And indeed add code to match those actions and change our bar chart Now I use a switch statement to test everything (SwiftUI  only)
The code will tell the bar chart to hide two columns bring one back change a couple of column names and then change some of the values held against the grapes pineapples and peaches categories Lets watch it in action
Animated bar chart with name changes value changes column changes
There is still work to do but were making progress A couple of outstanding issues:
When we hide a column unless we remove it it continues to take up space
Obviously if we hide and remove a column then unfortunately there isnt a means to insert it back  yet
When we change the values of the bars the moving of the index is not only very evident its positively annoying
Lets keep going Continuing on the same path I can use the Combine framework to add three more actions to our code
enum sortDirection 
case accending decending
 var changeColour  PassthroughSubject(String Color)Never()
var insertColumn  PassthroughSubject(StringBool)Never()
var sortColumns  PassthroughSubjectsortDirectionNever()
Although wait  this shows up a flaw in our design You see although you can easily insert columns andor sort them the current data model treats these two items as individual elements strings and integers The old code looked like the following:
final class Figures: ObservableObject 
@Published var text  ""Apples""""Apricot""""Bananas""""Blueberry""""Figs""""Papaya""""Pears""""Pineapples""""Peaches""""Plums""
@Published var numbers  
static var shared  Figures()

This is code we need to refactor obviously this also impacts the rest of our code too a little
Given the numbers are now contained within a structure alongside the description we can easily sort them Lets run through some more tests using our case statement
case :
insertColumnsend((""Cherries""))
case :
sortColumnssend(accending)
case :
changeColoursend((""Cherries""yellow))
The first click will tell our app to add a bar for cherries to the chart The second click will tell it to sort the bar chart numerically and the third will manually change the colour of the new cherries bar
Animated bar chart showing columns added columns sorted column colour changed
As before it isnt perfect Ideally we wanted to sort the bars on-screen and weve still got that axis moving across the screen Although that said I fear I have again run out of time We did manage to make an initial implementation of all six of the items on the wish list Pretty good going
Here is the complete code for the project for you to look through and play with I may yet look into doing some more charts different types of charts Follow me and keep in the loop
Homework: The sort is purely numeric but you could create one that was alphabetic The sort simply sorts ascending values so you could add a descending option The labels on the axis need fixing so that they stop moving about wildly An on-screen sort is maybe possible although I am not sure how yet  maybe you can find a solution The colours are linked to the values and it would be better to link them to the text labels
Keep calm keep coding",['Programming']
"Your sad emotions have been declined
This is what I have been feeling these days I am having a rough time on several levels but society seems to reject sad emotions My emotions are not even sad I have been expressing my stressful moments at work and relationships with various people When I show my stress people tend to ignore or avoid the subject
The past two weeks have been hectic and information overload I try to handle it but its been too much Ive been processing my emotions through tears
Most people do not know how to handle this information and they omit this complete information I have been thinking if I was doing the same to others I think I attempt to somewhat relate to their emotions or at least respond to them It is hard to relate to other emotions than your others In particular if you are happy and someone else is not its challenging to relate However I just wanted a response such as Its gonna be better Cheer up Its ok to feel that
Am I asking too much Im not sad all  hours of the day Its a new environment and Im feeling like things are slipping away and nothing is permanent Am I not allowed to say what I feel Am I obligated to be the happy person who people want to talk
Maybe this is the reality Thanks a lot society! Ive learned something new again",['Life']
"Love Goggles
Now I know youve heard of beer goggles
Photo by Akshat Jain on Unsplash
In my line of work we also throw the term deployment goggles around To explain deployment goggles are when you deploy to a different country and you go so long without any type of attention or intimacy that it starts making people seem more attractive (I can attest to this I didnt want to believe it but then I lived it)
Heres another for your goggle dictionary: Love Goggles
I wear love goggles like its my job which isnt meant to sound braggy
I was listening to a radio show a while back and the women were talking about how they couldnt follow through with the standards they set for themselves once they were in a relationship and they didnt know why
Although I wanted nothing more than to call in and blow their minds with this concept I hate the way my voice sounds over the radio (forced to use a walkie-talkie at work) so I decided to write about it instead
Well heres your easy answer  Love Goggles
Love goggles are a little more complex than your everyday beer goggles or deployment goggles They not only cloud the physical aspects of your partner but also your own standards morals and even goals kind of like an emotional VR Headset
You may be shaking your head right now thinking to yourself Love goggles no way but hear me out
Have you ever put something you wanted on the back burner because you put the support of your significant other first
Have you skipped your favorite Zumba class book club or girls night out because your significant other REALLY wanted you to do something else or maybe they expressed to you that they really dont like when you do those things
Have you gone through a break-up where afterward you tell yourself youll never put up with anyone with certain characteristics but the next person you choose is showing you all the same red flags
Heres a big one have you given up on a big dream of yours maybe a business idea change of career or going back to school because your significant other wasnt exactly supportive or motivating
LOVE GOGGLES
I guarantee that down the road youre going to take those love goggles off and regret letting the relationship sway your decision making
Im guilty of this % when Im in a relationship I have a nasty habit of putting my significant other in front everything to include myself These relationships almost never last mostly because there isnt any sort of balance
Your significant other should be swaying your decision making but not without notable evidence of why you should or shouldnt do things
The biggest flaw of the emotional obscuring love goggles is you start to lose sight of yourself and can only see you and your other half as a pair You need to keep your individuality your goals and your dreams in order to keep your sanity and a healthy relationship
Im not saying to take your love goggles off and never put them back on Im just saying that some days you may want to sit back and ask yourself if youre happy with your decsions Are you happy because you still have love and aren't lonely or are you happy because it was the best decision for you (first) and (then) your relationship
We all need and want love but we also need it to be fair supportive and motivating not stressful harmful and harsh Sometimes its hard to see the flaws of a relationship (any kind of relationship) through the haze of love goggles",['Life']
"Background
In the previous article we analyzed the data representing the statistics of javascript during the year  The data visualization showed us how various types of javascript developers are distributed across the countries In this article we will look at linear and logistic regression mechanisms that can be applied to the data to predict the type of javascript developers and the various technologies that will gain more usage in the future We will particularly look at using several descriptive features given by the users to predict whether they work in AngularJS or not
Data Preprocessing
The combineddf used for visualizing various charts to see the data distribution will be again used for regression Since most of the descriptive features are categorical we will be using LabelEncoder to transform this to Numerical data This can be done in two ways:
Use the LabelEncoder method from sklearnpreprocessing library:
encoder  LabelEncoder()
dfLE  combineddfapply(encoderfittransform)
print('Replacing categories by numerical labels: ')
print(dfLEhead())
This method would replace all the categorical columnsfeatures with numeric features
 Use replace to find the various categories and replace them with appropriate numeric value:
filtereddf  combineddfcombineddf""yearlysalary""notna()
cleanupnums  ""yearlysalary"":  ""workforfree"":  """":  """":  """":  """":  """":  ""morethan"": 
filtereddfreplace(cleanupnums inplaceTrue)
print(filtereddf)
This method will transform the yearlysalary column to numeric
The transformation would be done for yearlysalary  yearsofexperience  and jobtitle categorical features And these are the features we will be used for classifying the data We will also transform the column angular to predict how many users would be using angularjs given their descriptive features
Logistic regression  linear model
The first step is to apply a linear model for logistic regression This means we would try to see if the data can be fit using a straight line The logistic regression would give out a function that separates the two output classes of data (In our case whether the person codesuses AngularJs or not) Using a linear model we would get a function that represents a straight line
from sklearnmodelselection import traintestsplit
from sklearnlinearmodel import LogisticRegression
import seaborn as sns
from sklearn import metrics

datareq  filtereddf:

featurecolsreact  'yearlysalary' 'yearsofexperience' 'backendproficiency' 'cssproficiency'
X  datareqfeaturecolsreact # Features
y  datareq'angular' # Target variable

Xtrain Xtest ytrain ytest  traintestsplit(Xytestsizerandomstate)

logreg  LogisticRegression(solver  'lbfgs' Ce)
logregfit(Xtrainytrain)


ypredlogregpredict(Xtest)
cnfmatrix  metricsconfusionmatrix(ytest ypred)
print(""confusion matrix
"" cnfmatrix)
print(""Accuracy:""metricsaccuracyscore(ytest ypred))
print(""Precision :""metricsprecisionscore(ytest ypred))
print(""Recall:""metricsrecallscore(ytest ypred))
In the above code:
We are first selecting the set of columns to be used as descriptive features These include an array having the values yearlysalary yearsofexperience backendproficiency and cssproficiency Next we select the target we want to predict angular The data is now split into a training set and test set The logistic-regression function from sklearnlinearmodel is now used to fit the training data The test set can be used for the prediction and verification of our model
Following are the metrics obtained:
Accuracy of the classification: %
Confusion matrix:
We can see that the model is overfitting and is classifying every data point to be an angular js user In other words the number of false positives in the predicted data is very high
Logistic regression  Polynomial model
The linear model used for classifying data is overfitting The simpler way to solve this would be to provide different attributes as descriptive features and check their effect on the model The reason for overfitting can be:
The amount of data used for training is less
The Data has too many s compared to s for the Brown frogs
The logistic regression is also sensitive to the outliers
We can either use a different algorithm or try the polynomial logistic regression function:
from sklearnmodelselection import traintestsplit
from sklearnlinearmodel import LogisticRegression
import seaborn as sns
from sklearn import metrics
from sklearnpreprocessing import PolynomialFeatures
from sklearnpipeline import Pipeline

datareq  filtereddf

featurecolsreact  'yearlysalary' 'cssproficiency'
X  datareqfeaturecolsreact # Features
y  datareq'angular' # Target variable

Xtrain Xtest ytrain ytest  traintestsplit(Xytestsizerandomstate)

poly  PolynomialFeatures(degree   interactiononlyFalse includebiasFalse)
Xpoly  polyfittransform(Xtrain)

logreg  LogisticRegression(solver  'liblinear' multiclass  'ovr')
logregfit(Xpolyytrain)

Xpolytest  polytransform(Xtest)
ypred  logregpredict(Xpolytest)

ypredlogregpredict(Xpolytest)

cnfmatrix  metricsconfusionmatrix(ytest ypred)
print(""confusion matrix
"" cnfmatrix)
print(""Accuracy:""metricsaccuracyscore(ytest ypred))
print(""Precision :""metricsprecisionscore(ytest ypred))
print(""Recall:""metricsrecallscore(ytest ypred))
The training set obtained by splitting the data is now transformed into the set of polynomial features of degree  This increases the number of features that would be used as independent variables The logistic regression function can now fit the model and predict the data
Following are the metrics obtained:
Accuracy of the classification: %
Confusion matrix:
We can see that the model is also overfitting however its accuracy has come down to % But note that this model is predicting the values in both categories and is not completely biased to one side This shows that logistic regression is sensitive to outliers is not the best type of algorithm that can be used for prediction We can use better ML algorithms In the next post let us explore SVMs and how they can be used to better predict the values from the same data",['Data Science']
"Can You Really Get Writing Gigs Through Networking
Photo by Volodymyr Hryshchenko on Unsplash
My conversation with John (name changed for privacy reasons) changed the way I see networking
John: Hey Sunder how are ya!
Me: Im doing great! What about you
Him: I just got married and bought a house! Whats new with you
Me: Im a full-time writer now
Him: Oh! Thats fantastic!
Me: Yeah! I just got started recently Im looking for more work as I develop a strong portfolio
Him: Id be happy to help! Here is a list of all of my contacts Take a look through them and see who you would like to get some work from and Ill introduce ya!
Me: OMG! ARE YOU SERIOUS!
Him: For sure! I like ya and I see potential in ya! Just let me know and well get the ball rollin!
Me: (utterly shocked)  THANK YOU THANK YOU THANK YOU!
Did I miss something here
How did he know I would accept work through him
Does this happen to other people
Whatever the case may be I am now thoroughly enthralled with the idea of finding freelance writing gigs through networking You too can find freelance writing gigs with the following methods
LinkedIn
This is probably the best place to find freelance writing gigs online
LinkedIn boasts a seemingly unlimited number of writing gigs from a wide ocean of contacts
Want to get started Follow these steps:
Make an account (if you dont already have one) Create your profile Start messaging people! Join some groups Write some posts
Its all a numbers game from here but from what I hear other people get so much work from LinkedIn that they cant take on the work load themselves! Im sure youll find many writing opportunities here
Social Media Profiles
Photo by Sara Kurfe on Unsplash
Facebook Instagram Pinterest Anywhere! All you need to do is make a profile and do some leg work People will gladly send work your way!
Here are some popular platforms to find work through networking:
Facebook
Instagram
Twitter
Your friends and friends of friends will naturally come to you once they learn that youre a writer for hire Just make posts as normal about your work and let the magic happen!
Networking Events
Photo by Priscilla Du Preez on Unsplash
You can meet people in person through networking events
Speaking to someone in person gives that extra comfy feel that online introductions will always lack This is especially true for those lucky enough to be extroverts!
Here are some places where you can find networking events:
Eventbritecom
Meetupcom
Facebook Events
College and university events
Alumni events
Organizational events
Youre likely to find someone offering work at these events Its a great idea to keep searching!
Word of Mouth
Photo by Ben White on Unsplash
This is one that shocked me today
You dont even have to ask and a friend will see if they have work for you!
Just be yourself and have a casual conversation with someone possibly over a few drinks The subject of work will come up and youll get the chance to talk about your work!
Have you received work through your network before What else can you do to get more work through your network",['Writing']
